Notifictn type,Notification,Order,Description,Functional Loc.,Description.1,Equipment,Created On,Notif.date,Malfunct. start,Start Malfn (T),Malfunct.end,Malfunction end,Breakdown dur.,System status,Plant section,Coding code txt,Reported by,Completn date,Completion time,Malfunction Start,Malfunction End,Completion Timestamp
N3,3400024873,,BDS-1 & BDS-03 dusting issue,JSWPL-VJN-RMH-RMG-BD1,Bag Dumping Station 01,VJ-BDS-01,2025-06-20,2025-06-20,2025-06-20,09:32:50,,00:00:00,0.0,NOCO,RSI,,CHAND BASHA,2025-06-20,09:34:01,2025-06-20 09:32:50,,2025-06-20 09:34:01
N1,3400024875,,High Moisture in ETP Compressor Air,JSWPL-VJN-UTL-ETP,ETP,VJ-AC-C5-104,2025-06-21,2025-06-21,2025-06-21,21:45:14,,00:00:00,0.0,OSNO,PRP,,IRSHAD S,,00:00:00,2025-06-21 21:45:14,,
N1,3400024876,,Ice formation & low cooling in ETP AC.,JSWPL-VJN-UTL-ETP,ETP,,2025-06-23,2025-06-23,2025-06-23,08:02:34,,00:00:00,0.0,OSNO,ETP,,IRSHAD S,,00:00:00,2025-06-23 08:02:34,,
N1,3400024878,,Associate locker room leakage from roof.,JSWPL-VJN-UTL-ETP,ETP,,2025-06-25,2024-10-21,2025-06-25,07:48:58,,00:00:00,0.0,OSNO,ETP,,IRSHAD S,,00:00:00,2025-06-25 07:48:58,,
N1,3400024879,,Rain water enter ETP Office thru Window,JSWPL-VJN-UTL-ETP,ETP,,2025-06-25,2024-06-30,2025-06-25,07:51:50,,00:00:00,0.0,OSNO,ETP,,IRSHAD S,,00:00:00,2025-06-25 07:51:50,,
N3,3400024888,2700051168.0,BOST FG 02 support wheel in damage,JSWPL-VJN-MHE,Material Handling Equipment,VJ-BOST-FG-02,2025-06-20,2025-06-20,2025-06-20,16:02:29,2025-06-20,17:04:08,1.03,NOCO ORAS,PRP,,,2025-06-28,14:43:43,2025-06-20 16:02:29,2025-06-20 17:04:08,2025-06-28 14:43:43
N3,3400024889,,PGL 15 sequence not completing,JSWPL-VJN-PRC-BLE,Blender  Section,VJ-PGL-15,2025-06-21,2025-06-21,2025-06-21,22:58:40,,00:00:00,0.5,NOCO,PRP,,GOURAV,2025-06-21,22:59:46,2025-06-21 22:58:40,,2025-06-21 22:59:46
N3,3400024890,2700051504.0,UV system is not working,JSWPL-VJN-RMH-PWT,Process Water,VJ-UV-101A,2025-06-17,2025-06-17,2025-06-17,22:51:35,2025-06-17,23:21:35,0.5,NOCO ORAS,PRP,,,2025-06-29,12:35:13,2025-06-17 22:51:35,2025-06-17 23:21:35,2025-06-29 12:35:13
N1,3400024895,,"First floor toilet sink bloc,leakage,til",JSWPL-VJN-UTL-CHR,Chiller,,2025-06-25,2025-06-25,2025-06-25,12:55:04,,00:00:00,0.0,NOPR,PRP,,,,00:00:00,2025-06-25 12:55:04,,
N1,3400024896,2700051107.0,V-118 LOADCELL ISSUE,JSWPL-VJN-PRC-DIS,Dispersion section,VJ-V-118,2025-06-26,2025-06-26,2025-06-26,16:25:00,2025-06-26,16:45:00,0.0,NOCO ORAS,PRP,,,2025-06-27,15:36:17,2025-06-26 16:25:00,2025-06-26 16:45:00,2025-06-27 15:36:17
N3,3400024900,2700051454.0,Bottom taping not happening properly,JSWPL-VJN-PKG,Packing Section,VJ-RFM-102,2025-06-18,2025-06-18,2025-06-18,04:53:00,2025-06-18,05:18:00,0.42,NOCO ORAS,PRP,,ALAGUMURUGAN,2025-06-27,21:29:19,2025-06-18 04:53:00,2025-06-18 05:18:00,2025-06-27 21:29:19
N3,3400024901,2700051453.0,B2 nozzle dripping issues,JSWPL-VJN-PKG,Packing Section,VJ-RFM-102,2025-06-18,2025-06-18,2025-06-18,04:55:57,2025-06-18,05:10:00,0.23,NOCO ORAS,PRP,,ALAGUMURUGAN,2025-06-27,21:29:14,2025-06-18 04:55:57,2025-06-18 05:10:00,2025-06-27 21:29:14
N3,3400024902,2700051452.0,Flap folder not closing properly,JSWPL-VJN-PKG,Packing Section,VJ-RFM-102,2025-06-18,2025-06-18,2025-06-18,04:57:05,2025-06-18,05:30:00,0.55,NOCO ORAS,PRP,,ALAGUMURUGAN,2025-06-27,21:24:00,2025-06-18 04:57:05,2025-06-18 05:30:00,2025-06-27 21:24:00
N3,3400024910,2700051451.0,Pickup table roller not rotaing properly,JSWPL-VJN-PKG,Packing Section,VJ-RFM-105,2025-06-18,2025-06-18,2025-06-18,05:29:47,2025-06-18,05:55:00,0.42,NOCO ORAS,PRP,,ALAGUMURUGAN,2025-06-27,19:57:12,2025-06-18 05:29:47,2025-06-18 05:55:00,2025-06-27 19:57:12
N1,3400024912,2700051202.0,Hose pipe gasket damaged,JSWPL-VJN-PKG,Packing Section,VJ-BFM-103,2025-06-19,2025-06-19,2025-06-19,14:34:15,,00:00:00,0.0,NOCO ORAS,PRP,,,2025-06-23,23:11:00,2025-06-19 14:34:15,,2025-06-23 23:11:00
N3,3400024923,2700051441.0,OCR Teaching issues,JSWPL-VJN-PKG,Packing Section,VJ-BFM-102,2025-06-20,2025-06-20,2025-06-20,05:31:16,2025-06-20,05:45:25,0.24,NOCO ORAS,PRP,,ALAGUMURUGAN,2025-06-23,23:06:21,2025-06-20 05:31:16,2025-06-20 05:45:25,2025-06-23 23:06:21
N3,3400024924,2700051450.0,Pail printing not happening on pail,JSWPL-VJN-PKG,Packing Section,VJ-BFM-102,2025-06-20,2025-06-20,2025-06-20,05:32:57,2025-06-20,05:55:00,0.37,NOCO ORAS,PRP,,ALAGUMURUGAN,2025-06-27,19:55:45,2025-06-20 05:32:57,2025-06-20 05:55:00,2025-06-27 19:55:45
N1,3400024931,2700051120.0,uto lift-02 reset push button damaged,JSWPL-VJN-PMH,Packing Material Handling,VJ-Z-101A,2025-06-18,2025-06-18,2025-06-18,16:15:43,,00:00:00,0.0,NOPR ORAS,PRP,,,,00:00:00,2025-06-18 16:15:43,,
N3,3400024932,2700051180.0,BDS01 full Dusting from vibroscreen,JSWPL-VJN-RMH-RMG-BD1,Bag Dumping Station 01,VJ-BDS-01,2025-06-18,2025-06-18,2025-06-18,19:56:53,2025-06-18,20:20:00,0.39,NOCO ORAS,RSI,,ANILKUMAR K,2025-06-29,02:23:31,2025-06-18 19:56:53,2025-06-18 20:20:00,2025-06-29 02:23:31
N1,3400024933,2700051121.0,cylinder not working properly,JSWPL-VJN-PRC-BLE,Blender  Section,VJ-PGL-14,2025-06-19,2025-06-19,2025-06-19,11:15:49,,00:00:00,0.0,NOCO ORAS,PRP,,,2025-06-23,08:27:04,2025-06-19 11:15:49,,2025-06-23 08:27:04
N5,3400024934,,LOAD CELL OF WH-07,JSWPL-VJN-RMH-RMG-ATX,Atex System & Medium component handling,VJ-WT-WH-07,2025-06-20,2025-06-20,2025-06-20,03:03:47,,00:00:00,0.0,OSNO,PRP,,IP1020230213,,00:00:00,2025-06-20 03:03:47,,
N3,3400024935,,PGL 05 PIG SENCING ISSUE,JSWPL-VJN-PRC-BLE,Blender  Section,VJ-PGL-05,2025-06-20,2025-06-20,2025-06-20,11:19:12,2025-06-20,11:30:00,0.18,NOCO,PRP,,,2025-06-29,02:24:14,2025-06-20 11:19:12,2025-06-20 11:30:00,2025-06-29 02:24:14
N3,3400024936,2700051612.0,PGL 12 PIGGING SEQUENCE NOT COMPLETED,JSWPL-VJN-PRC-BLE,Blender  Section,VJ-PGL-12,2025-06-20,2025-06-20,2025-06-20,11:21:00,2025-06-20,11:36:00,0.25,NOCO ORAS,PRP,,,2025-06-29,16:43:44,2025-06-20 11:21:00,2025-06-20 11:36:00,2025-06-29 16:43:44
N3,3400024937,2700051261.0,Wheel damaged,JSWPL-VJN-MHE,Material Handling Equipment,VJ-BOST-PR-04,2025-06-20,2025-06-20,2025-06-20,11:30:18,2025-06-20,12:53:01,1.38,NOCO ORAS,PRP,,,2025-06-28,14:42:41,2025-06-20 11:30:18,2025-06-20 12:53:01,2025-06-28 14:42:41
N3,3400024938,2700051262.0,wheels damaged,JSWPL-VJN-MHE,Material Handling Equipment,VJ-BOST-FG-02,2025-06-21,2025-06-21,2025-06-21,12:51:22,2025-06-21,16:00:33,3.15,NOCO ORAS,PRP,,,2025-06-28,14:42:13,2025-06-21 12:51:22,2025-06-21 16:00:33,2025-06-28 14:42:13
N5,3400024939,,LOAD CELL OF PH05,JSWPL-VJN-PRC,Processing Block,VJ-WT-PH-05,2025-06-22,2025-06-22,2025-06-22,03:03:35,,00:00:00,0.0,OSNO,PRP,,IP1020230213,,00:00:00,2025-06-22 03:03:35,,
N1,3400024944,2700051440.0,Pick and place bearing damaged,JSWPL-VJN-PKG,Packing Section,VJ-RFM-105,2025-06-23,2025-06-23,2025-06-23,10:04:32,,00:00:00,0.0,NOCO ORAS,PRP,,,2025-06-27,19:53:33,2025-06-23 10:04:32,,2025-06-27 19:53:33
N3,3400024945,2700051174.0,leakage in TSD 103 Pump,JSWPL-VJN-PRC-DIS,Dispersion section,VJ-TSD-103,2025-06-23,2025-06-23,2025-06-23,15:55:00,2025-06-23,18:55:00,3.0,NOCO ORAS,PRP,,,2025-06-28,21:24:19,2025-06-23 15:55:00,2025-06-23 18:55:00,2025-06-28 21:24:19
N3,3400024946,2700051329.0,powder not conyeing from wh03 to ph 08,JSWPL-VJN-RMH-SIL,Silo section,VJ-WH-03,2025-06-23,2025-06-23,2025-06-23,15:58:07,,00:00:00,0.5,NOCO ORAS,RSI,,,2025-06-30,13:42:34,2025-06-23 15:58:07,,2025-06-30 13:42:34
N3,3400024947,2700051501.0,pgl 11 pig detection issue,JSWPL-VJN-PRC-BLE,Blender  Section,VJ-PGL-11,2025-06-23,2025-06-23,2025-06-23,16:20:00,2025-06-23,16:30:00,0.5,NOCO ORAS,PRP,,MANOJ,2025-06-27,15:39:41,2025-06-23 16:20:00,2025-06-23 16:30:00,2025-06-27 15:39:41
N5,3400024948,,LOAD CELL OF BL-113,JSWPL-VJN-PRC-BLE,Blender  Section,VJ-WT-BL-123,2025-06-24,2025-06-24,2025-06-24,03:04:40,,00:00:00,0.0,OSNO,PRP,,IP1020230213,,00:00:00,2025-06-24 03:04:40,,
N5,3400024949,,LOAD CELL OF BL-118,JSWPL-VJN-PRC-BLE,Blender  Section,VJ-WT-BL-128,2025-06-24,2025-06-24,2025-06-24,03:04:40,,00:00:00,0.0,OSNO,PRP,,IP1020230213,,00:00:00,2025-06-24 03:04:40,,
N3,3400024952,2700051208.0,pgl 12 pigging sequence issue,JSWPL-VJN-PRC-BLE,Blender  Section,VJ-PGL-12,2025-06-21,2025-06-21,2025-06-21,20:00:00,2025-06-21,21:00:00,1.0,NOCO ORAS,PRP,,,2025-06-29,02:28:50,2025-06-21 20:00:00,2025-06-21 21:00:00,2025-06-29 02:28:50
N5,3400024972,,LOAD CELL OF PH12,JSWPL-VJN-PRC,Processing Block,VJ-WT-PH-12,2025-06-21,2025-06-21,2025-06-21,03:03:49,,00:00:00,0.0,OSNO,PRP,,IP1020230213,,00:00:00,2025-06-21 03:03:49,,
N5,3400024973,,LOAD CELL OF T-3140,JSWPL-VJN-PRC,Processing Block,VJ-WT-T-3140,2025-06-21,2025-06-21,2025-06-21,03:03:49,,00:00:00,0.0,OSNO,PRP,,IP1020230213,,00:00:00,2025-06-21 03:03:49,,
N3,3400024976,2700051502.0,PGL 01 RECIEVER SIDE PIG SENCING ISSUE,JSWPL-VJN-PRC-DIS,Dispersion section,VJ-PGL-01,2025-06-26,2025-06-26,2025-06-26,11:38:00,2025-06-26,11:58:00,0.33,NOCO ORAS,PRP,,,2025-06-27,15:44:54,2025-06-26 11:38:00,2025-06-26 11:58:00,2025-06-27 15:44:54
N1,3400025008,2700051301.0,Changeover confirmation logic implementi,JSWPL-VJN-PKG,Packing Section,VJ-BFM-101,2025-06-24,2025-06-24,2025-06-24,12:22:02,,00:00:00,0.0,NOCO ORAS,PRP,,,2025-06-27,19:53:01,2025-06-24 12:22:02,,2025-06-27 19:53:01
N3,3400025015,2700051289.0,wheels damaged,JSWPL-VJN-MHE,Material Handling Equipment,VJ-BOST-PR-04,2025-06-28,2025-06-28,2025-06-28,10:39:34,2025-06-28,11:55:03,1.26,NOCO ORAS,PRP,,,2025-06-28,14:41:31,2025-06-28 10:39:34,2025-06-28 11:55:03,2025-06-28 14:41:31
N3,3400025018,2700051293.0,wheels damaged,JSWPL-VJN-MHE,Material Handling Equipment,VJ-BOST-FG-02,2025-06-30,2025-06-30,2025-06-30,17:04:45,,00:00:00,0.0,NOPR ORAS,PRP,,,,00:00:00,2025-06-30 17:04:45,,
N5,3400025030,,LOADCELL OF WH-01,JSWPL-VJN-RMH,RM Handling,VJ-WE-WH01,2025-06-24,2025-06-24,2025-06-24,03:04:44,,00:00:00,0.0,OSNO,RSI,,IP1020230213,,00:00:00,2025-06-24 03:04:44,,
N5,3400025031,,LOADCELL OF WH-02,JSWPL-VJN-RMH,RM Handling,VJ-WE-WH02,2025-06-24,2025-06-24,2025-06-24,03:04:45,,00:00:00,0.0,OSNO,RSI,,IP1020230213,,00:00:00,2025-06-24 03:04:45,,
N3,3400025032,2700051302.0,PGL05 pigging sequence not completing,JSWPL-VJN-PRC-BLE,Blender  Section,VJ-PGL-05,2025-06-24,2025-06-24,2025-06-24,21:51:04,2025-06-24,22:51:04,1.0,NOCO ORAS,PRP,,,2025-07-05,08:07:29,2025-06-24 21:51:04,2025-06-24 22:51:04,2025-07-05 08:07:29
N3,3400025033,2700051505.0,Forward&reverse not working,JSWPL-VJN-RMH-RMG-BD1,Bag Dumping Station 01,VJ-M-EOT-BDS01-A,2025-06-25,2025-06-25,2025-06-25,11:16:37,2025-06-25,11:46:37,0.5,NOCO ORAS,RSI,,ANILKUMAR K,2025-06-29,12:37:33,2025-06-25 11:16:37,2025-06-25 11:46:37,2025-06-29 12:37:33
N3,3400025036,,BDS01 hoist A Rope misaligned over laped,JSWPL-VJN-RMH-RMG-BD1,Bag Dumping Station 01,VJ-BDS-01,2025-06-26,2025-06-26,2025-06-26,08:04:23,,00:00:00,0.0,OSNO,RSI,,ANILKUMAR K,,00:00:00,2025-06-26 08:04:23,,
N3,3400025037,,eductor machine seal damaged,JSWPL-VJN-PRC-BLE,Blender  Section,VJ-ED-101,2025-06-27,2025-06-27,2025-06-27,12:02:08,,00:00:00,0.0,NOPR,PRP,,ALKA,,00:00:00,2025-06-27 12:02:08,,
N1,3400025038,2700051582.0,Devree Lid Detector Interlock,JSWPL-VJN-PKG,Packing Section,VJ-RFM-102,2025-06-28,2025-06-28,2025-06-28,16:19:23,,00:00:00,0.0,NOCO ORAS,PRP,,,2025-06-28,19:33:33,2025-06-28 16:19:23,,2025-06-28 19:33:33
N3,3400025042,2700051389.0,BOST-PM-09 Side & load WHEEL DAMAGED,JSWPL-VJN,JSW Paints - Vijayanagar,,2025-06-25,2025-06-25,2025-06-25,07:20:00,2025-06-25,08:40:08,1.34,NOCO ORAS,PRP,,,2025-06-28,14:40:53,2025-06-25 07:20:00,2025-06-25 08:40:08,2025-06-28 14:40:53
N1,3400025061,2700051500.0,AOOD pump connector damaged,JSWPL-VJN-PKG,Packing Section,VJ-RFM-101,2025-06-26,2025-06-26,2025-06-26,12:58:51,,00:00:00,0.0,NOCO ORAS,PRP,,,2025-06-27,19:52:36,2025-06-26 12:58:51,,2025-06-27 19:52:36
N3,3400025062,2700051449.0,Printing not happening on pail,JSWPL-VJN-PKG,Packing Section,VJ-BFM-104,2025-06-26,2025-06-26,2025-06-26,15:58:09,2025-06-26,16:30:00,0.53,NOCO ORAS,PRP,,ALAGUMURUGAN,2025-06-27,19:53:53,2025-06-26 15:58:09,2025-06-26 16:30:00,2025-06-27 19:53:53
N1,3400025063,2700051503.0,Dosing Hopper T-3120 Loadcell issue,JSWPL-VJN-PRC,Processing Block,VJ-WT-T-3120,2025-06-27,2025-06-27,2025-06-27,16:05:00,2025-06-27,16:35:00,0.0,NOCO ORAS,PRP,,TARENDRA,2025-06-28,14:34:44,2025-06-27 16:05:00,2025-06-27 16:35:00,2025-06-28 14:34:44
N1,3400025071,2700051232.0,Cooling Tower chemicals,JSWPL-VJN-UTL-CTR,Cooling Tower,VJ-CT-101A,2025-06-27,2025-06-27,2025-06-27,11:13:04,,00:00:00,0.0,NOCO ORAS,PRP,,,2025-06-29,02:27:23,2025-06-27 11:13:04,,2025-06-29 02:27:23
N3,3400025081,2700051432.0,wheels damaged,JSWPL-VJN-MHE,Material Handling Equipment,VJ-BOST-FG-02,2025-06-28,2025-06-28,2025-06-28,14:29:16,,00:00:00,0.0,NOPR ORAS,PRP,,,,00:00:00,2025-06-28 14:29:16,,
N3,3400025082,2700051433.0,Y-stral Tank-02 Bellow damaged,JSWPL-VJN-PRC-DIS,Dispersion section,VJ-Y-101B,2025-06-29,2025-06-29,2025-06-29,05:32:41,2025-06-29,06:32:41,1.0,NOCO ORAS,PRP,,,2025-07-05,07:55:42,2025-06-29 05:32:41,2025-06-29 06:32:41,2025-07-05 07:55:42
N3,3400025083,,filling not happening from head 2,JSWPL-VJN-PKG,Packing Section,VJ-RFM-104,2025-06-30,2025-06-30,2025-06-30,04:25:00,,00:00:00,0.0,OSNO,PRP,,SHUBHAM,,00:00:00,2025-06-30 04:25:00,,
N3,3400025091,2700051173.0,PGL-14 PIG NOT IN INITIAL POSITION,JSWPL-VJN-PRC-BLE,Blender  Section,VJ-PGL-14,2025-06-28,2025-06-28,2025-06-28,09:40:00,2025-06-28,10:15:00,0.58,NOCO ORAS,PRP,,,2025-06-28,21:18:32,2025-06-28 09:40:00,2025-06-28 10:15:00,2025-06-28 21:18:32
N3,3400025093,,Weight variation issues,JSWPL-VJN-PKG,Packing Section,VJ-BFM-103,2025-06-29,2025-06-29,2025-06-29,21:25:09,,00:00:00,0.0,OSNO,PRP,,ALAGUMURUGAN,,00:00:00,2025-06-29 21:25:09,,
N3,3400025102,,BOST-PM-09 WHEEL DAMAGED,JSWPL-VJN,JSW Paints - Vijayanagar,,2025-06-30,2025-06-30,2025-06-30,07:32:01,,00:00:00,0.0,OSNO,PRP,,JYOTHI,,00:00:00,2025-06-30 07:32:01,,
N3,3400025120,2700051448.0,BFM101 stopped due to tkn nt found error,JSWPL-VJN-PKG,Packing Section,VJ-BFM-101,2025-06-27,2025-06-27,2025-06-27,19:02:27,2025-06-27,19:35:00,0.54,NOCO ORAS,PRP,,PARTHA,2025-06-27,19:49:30,2025-06-27 19:02:27,2025-06-27 19:35:00,2025-06-27 19:49:30
N3,3400025121,,BOST-PM-09 WHEEL DAMAGED,JSWPL-VJN,JSW Paints - Vijayanagar,,2025-06-28,2025-06-28,2025-06-28,10:42:53,,00:00:00,0.0,NOPR,PRP,,,,00:00:00,2025-06-28 10:42:53,,
N3,3400025125,2700051330.0,PH01 purging not working,JSWPL-VJN-PRC-DIS,Dispersion section,VJ-PH-01,2025-06-30,2025-06-30,2025-06-30,13:16:13,2025-06-30,13:44:00,0.0,NOCO ORAS,PRP,,,2025-06-30,13:45:52,2025-06-30 13:16:13,2025-06-30 13:44:00,2025-06-30 13:45:52
N5,3400025130,,LOADCELL OF T155,JSWPL-VJN-PRC-DIS,Dispersion section,VJ-WS-T155,2025-06-28,2025-06-28,2025-06-28,03:04:09,,00:00:00,0.0,OSNO,PRP,,IP1020230213,,00:00:00,2025-06-28 03:04:09,,
N5,3400025131,,LOADCELL OF WH-05,JSWPL-VJN-RMH,RM Handling,VJ-WE-WH05,2025-06-28,2025-06-28,2025-06-28,03:04:14,,00:00:00,0.0,OSNO,RSI,,IP1020230213,,00:00:00,2025-06-28 03:04:14,,
N5,3400025132,,LOADCELL OF WH-06,JSWPL-VJN-RMH,RM Handling,VJ-WE-WH06,2025-06-28,2025-06-28,2025-06-28,03:04:14,,00:00:00,0.0,OSNO,RSI,,IP1020230213,,00:00:00,2025-06-28 03:04:14,,
N5,3400025133,,LOAD CELL OF T-3130,JSWPL-VJN-PRC,Processing Block,VJ-WT-T-3130,2025-06-28,2025-06-28,2025-06-28,03:04:16,,00:00:00,0.0,OSNO,PRP,,IP1020230213,,00:00:00,2025-06-28 03:04:16,,
N5,3400025136,,PRESSURE TRANSMITTER OF T-CA4,JSWPL-VJN-UTL,Utility section,VJ-PT-T-CA4,2025-06-29,2025-06-29,2025-06-29,03:05:24,,00:00:00,0.0,OSNO,UTY,,IP1020230213,,00:00:00,2025-06-29 03:05:24,,
N5,3400025137,,LOAD CELL OF PH03,JSWPL-VJN-PRC,Processing Block,VJ-WT-PH-03,2025-06-30,2025-06-30,2025-06-30,03:04:07,,00:00:00,0.0,OSNO,PRP,,IP1020230213,,00:00:00,2025-06-30 03:04:07,,
N5,3400025138,,PRESSSURE SWITCH FIRE PUMP LINE,JSWPL-VJN-UTL,Utility section,VJ-PS-FPH-JP1,2025-06-30,2025-06-30,2025-06-30,03:04:44,,00:00:00,0.0,OSNO,UTY,,IP1020230213,,00:00:00,2025-06-30 03:04:44,,
N5,3400025139,,PRESSSURE SWITCH FIRE PUMP LINE,JSWPL-VJN-UTL,Utility section,VJ-PS-FPH-JP2,2025-06-30,2025-06-30,2025-06-30,03:04:44,,00:00:00,0.0,OSNO,UTY,,IP1020230213,,00:00:00,2025-06-30 03:04:44,,
